county_fips,dem_share_2000,dem_share_2004,dem_share_2008,dem_share_2012,dem_share_2016,dem_share_2020,dem_share_2024,total_votes_2000,total_votes_2004,total_votes_2008,total_votes_2012,total_votes_2016,total_votes_2020,total_votes_2024
5081,0.5580720092915215,0.5097105864432597,0.3506,0.3143609479440956,0.27928828468612554,0.4925373134328358,0.33663366336633666,5263.0,5294.0,5152.0,5051.0,5227.0,5177.0,9798.0
5083,0.42252252252252254,0.39836434751688987,0.29937139863803036,0.2834367945823928,0.2298619488004289,0.5265392781316348,0.3125,8096.0,8551.0,7907.0,7331.0,7921.0,8225.0,16410.0
5085,0.3924500200492639,0.34111294160717553,0.25713054717794054,0.2393107849393746,0.22106002653969245,0.5054525627044711,0.39662447257383965,17943.0,22030.0,23741.0,24114.0,27100.0,30662.0,61240.0
5087,0.3776185226019846,0.38465204957102,0.35055591890124266,0.32992769569317826,0.24370779619398403,0.5829725829725829,0.4152542372881356,5628.0,6384.0,6328.0,6568.0,6841.0,7351.0,15002.0
5089,0.39627329192546584,0.38668449992569476,0.34510712217718587,0.29907502569373073,0.2118168389955687,0.4792243767313019,0.40444444444444444,6015.0,6867.0,7162.0,7051.0,7107.0,7503.0,15702.0
5091,0.4631842998376863,0.42085418523342705,0.32938709240968744,0.29841479524438574,0.27449091025888095,0.5205673758865248,0.3677685950413223,13745.0,14678.0,15063.0,15329.0,16091.0,16529.0,31606.0
5093,0.5775231594344222,0.5536677847455155,0.4886755112511911,0.4947972456006121,0.4453695703401147,0.5933098591549296,0.49019607843137253,12586.0,14153.0,14010.0,13375.0,13204.0,12342.0,21434.0
5095,0.5896881753627663,0.5636863823933975,0.4793707331552389,0.4996843434343434,0.46840414137807923,0.4583333333333333,0.5882352941176471,3293.0,3667.0,3449.0,3230.0,2884.0,2816.0,4866.0
5097,0.4032529444756029,0.39167309175019277,0.3158808215215505,0.27972027972027974,0.22058389855499852,0.4851190476190476,0.3805309734513274,3739.0,3958.0,3622.0,3404.0,3559.0,3873.0,7414.0
5099,0.5096915096915097,0.4915844457341846,0.4168552036199095,0.3969788519637462,0.36648717136522013,0.5051194539249146,0.56,3738.0,3477.0,3635.0,3384.0,3246.0,3358.0,5814.0
51001,0.4449493184201328,0.41664149803684686,0.4926813471502591,0.48241744391227626,0.43986164589179666,0.6405175428371606,0.4329243233722773,11925.0,13356.0,15623.0,16051.0,15818.0,16962.0,17144.0
51003,0.4705320442308806,0.5103865794763962,0.5914866581956798,0.5608813661552381,0.6338871568702,0.785519511048425,0.673014956225681,36846.0,43726.0,50984.0,53907.0,56726.0,64657.0,66740.0
51005,0.44086021505376344,0.44703419399860433,0.4888552559163456,0.48628179479851386,0.30767045454545455,0.46296296296296297,0.25758498842451566,5123.0,7195.0,7369.0,7173.0,7325.0,8203.0,8277.0
51007,0.3731121038077005,0.3473232605857116,0.38525859399194795,0.3650491130332796,0.3112931538911644,0.3984700973574409,0.27709637046307883,4788.0,5397.0,6529.0,6915.0,7040.0,7894.0,8032.0
51009,0.4194560669456067,0.38545627376425856,0.41842900302114805,0.39929615592853274,0.3422441797509475,0.4631490787269682,0.3161726166210471,11712.0,12695.0,14700.0,14970.0,15396.0,17005.0,17303.0
5101,0.322710230316015,0.3514585764294049,0.31352785145888595,0.28363324764353043,0.19557918298824847,0.46863468634686345,0.30526315789473685,3927.0,4378.0,3960.0,3661.0,3753.0,3998.0,7540.0
51011,0.3684756308330453,0.3341467134360226,0.3500795334040297,0.3147696650840498,0.26143706384078574,0.3432017543859649,0.24291836521375562,5927.0,6655.0,7630.0,7935.0,8011.0,9268.0,9642.0
51013,0.6376958700754932,0.6834611522932644,0.7255809681271241,0.7021504540231375,0.8200923334699917,0.8687064291247095,0.7992901988557242,83559.0,94650.0,110153.0,117608.0,121356.0,130739.0,128362.0
51015,0.27239922909746994,0.24104536556887254,0.298224313249355,0.2857445200302343,0.2381188118811881,0.37965284474445515,0.260152400073006,25271.0,29704.0,33338.0,33672.0,36343.0,42278.0,44223.0
51017,0.3853727144866385,0.3663716814159292,0.4360367892976589,0.4123616236162362,0.2803347280334728,0.47291941875825627,0.22932917316692666,2210.0,2282.0,2432.0,2223.0,2253.0,2501.0,2582.0
51019,0.32146233848093286,0.29335739839494634,0.31088974800349917,0.2767566688353936,0.24162069903777178,0.3640279345962447,0.24615811703119114,26149.0,31404.0,35830.0,37425.0,42525.0,48669.0,50830.0
51021,0.3260536398467433,0.30128205128205127,0.29844559585492225,0.2552969781174019,0.14970257766027759,0.24282389449185415,0.14877910278250994,2688.0,2865.0,2959.0,2948.0,3139.0,3479.0,3548.0
51023,0.3428931376908256,0.3064598493552917,0.3316825914705197,0.30405443087390555,0.25149700598802394,0.36974569605872587,0.272442540647598,13840.0,15797.0,17406.0,18241.0,18739.0,21123.0,21893.0
51025,0.5694351042367182,0.5875036158518947,0.6335031847133757,0.6272293393619693,0.5953235020592533,0.6723353293413173,0.5428830932918126,5997.0,6926.0,7914.0,8037.0,7669.0,7948.0,7738.0
51027,0.5976903870162297,0.5392557759149458,0.4722222222222222,0.3246589716684155,0.1908617056670733,0.2498373454782043,0.1457929847213256,9856.0,9829.0,8734.0,9646.0,9247.0,9957.0,9327.0
51029,0.4832987356104925,0.4668563776364245,0.5044094260517565,0.5123650771963383,0.44193274936422716,0.5600490196078431,0.3813656668793874,5454.0,6027.0,6994.0,7457.0,7295.0,8129.0,7915.0
5103,0.5355287660492012,0.4925472325073578,0.4446945666632559,0.4562733897971243,0.4467535153019024,0.6274509803921569,0.635036496350365,10395.0,10650.0,9960.0,10315.0,9935.0,9629.0,17252.0
51031,0.3359568134806518,0.3015866039643124,0.31685921284511454,0.3003163305654409,0.2542056074766355,0.3723683325485976,0.25515813983571567,20327.0,22997.0,25814.0,25696.0,27535.0,29901.0,31171.0
51033,0.5269329424697692,0.49387465829705374,0.5604851330203443,0.5418932002681165,0.47367258266440826,0.6358388917393535,0.455518662697504,8351.0,9954.0,12919.0,13652.0,14863.0,16288.0,17653.0
51035,0.33747680890538034,0.3223613299063096,0.33417371502927784,0.29667498591095726,0.19354106791710785,0.30801911842804036,0.18193692853144244,11001.0,12128.0,12579.0,12918.0,13668.0,15657.0,16160.0
51036,0.6594540612516645,0.6321501906717513,0.6878332525448376,0.6650671785028791,0.6283987915407855,0.7139329805996473,0.5542897000697512,3066.0,3439.0,4153.0,4232.0,4107.0,4441.0,4341.0
51037,0.4139983579638752,0.4125069586194099,0.44512094783610334,0.4305125558995528,0.3824991125310614,0.5242984257357974,0.336292078378831,4994.0,5438.0,6157.0,5898.0,5808.0,6191.0,6006.0
51041,0.3559072235220427,0.3707688724256336,0.46234826378303046,0.4607419882818986,0.4880477248237709,0.5993411137980584,0.5455270445966389,110951.0,133814.0,162088.0,170988.0,176461.0,203955.0,209730.0
51043,0.42899584076054664,0.41909937888198756,0.4737563382211868,0.4298606502986065,0.39561721991701243,0.5499559471365639,0.41446958687980073,5284.0,6505.0,7431.0,7762.0,8213.0,9337.0,9782.0
51045,0.3500617030028795,0.3456079785193709,0.34097978227060655,0.32083494395052187,0.20179037672510258,0.2802148612354521,0.17461340206185566,2493.0,2621.0,2621.0,2667.0,2794.0,3170.0,3121.0
51047,0.36970518468315827,0.3532447426138563,0.45108389278942246,0.41706519003272086,0.36758574947887057,0.5397252895232966,0.3738049713193117,12244.0,15605.0,19741.0,20211.0,22218.0,27116.0,28553.0
51049,0.41580349215744306,0.41996095656417765,0.4825593836935587,0.4883064516129032,0.43017113881259245,0.5778138967899228,0.3882978723404255,3507.0,4126.0,4724.0,5048.0,4906.0,5313.0,5486.0
5105,0.4380648591174907,0.44100091827364557,0.33015873015873015,0.3150212314225053,0.2585654424451565,0.5942028985507246,0.46551724137931033,4007.0,4431.0,4279.0,3938.0,4306.0,4627.0,9168.0
51051,0.5586031386964513,0.5115614798694232,0.4965162072099364,0.3665332740477249,0.21302058401148874,0.2949599083619702,0.18754453470143936,7226.0,7406.0,6753.0,6904.0,6440.0,7307.0,7047.0
51053,0.4465401785714286,0.424549340271325,0.4890385217663639,0.48789571694599626,0.4363457462912504,0.5171577543349096,0.38357756116454716,9136.0,10839.0,12892.0,13589.0,13575.0,15092.0,15589.0
51057,0.4672897196261682,0.46555323590814196,0.5522303783173348,0.5368458526165896,0.48894018080400076,0.5510731833462632,0.46096345514950166,3831.0,4344.0,5364.0,5675.0,5408.0,6178.0,6064.0
51059,0.49287652816028815,0.5368086161725857,0.6069368909539985,0.6039180455362171,0.6924789847965167,0.7915619363042257,0.6799499589149319,413775.0,461379.0,516254.0,529287.0,551183.0,601243.0,584387.0
51061,0.3646272855133615,0.36039430743868384,0.4318766066838046,0.3990114003257236,0.3695652173913043,0.5100707479064395,0.39041018066128846,23481.0,29915.0,34219.0,35555.0,37467.0,43671.0,44537.0
51063,0.3637546468401487,0.37413533834586465,0.39807535917592846,0.3689399054692775,0.3029105755300935,0.4695813953488372,0.31179745771614664,5739.0,6734.0,7516.0,7644.0,8051.0,9412.0,9625.0
51065,0.40879304182056475,0.4060516876666973,0.49067830226100756,0.46877734468220505,0.45052796245600313,0.5888103765366373,0.46831839108311124,8706.0,10957.0,12735.0,12749.0,13597.0,15846.0,16678.0
51067,0.3889493739793141,0.36290249433106575,0.38422818791946306,0.3522163670179789,0.2809958956090761,0.4459212493769729,0.27157310704960835,18829.0,22223.0,25401.0,26707.0,26971.0,29704.0,30912.0
51069,0.32937603533959137,0.31350260278338465,0.3914527333131984,0.3569821086980983,0.31387610153886625,0.46260593220338986,0.3563015083190795,22392.0,28540.0,33612.0,36394.0,40440.0,48718.0,52040.0
5107,0.6561273440907108,0.6409178689083267,0.6477479526842584,0.666923076923077,0.6379514505624629,0.8340248962655602,0.7387387387387387,9313.0,8868.0,8969.0,7930.0,6953.0,6242.0,9876.0
51071,0.45667376102158713,0.41360119451608524,0.41703684348053305,0.36941813261163736,0.2480916030534351,0.3438170121515368,0.22560244248173592,6820.0,7498.0,7795.0,7558.0,8212.0,9178.0,9234.0
51073,0.3430788938286489,0.3153375748965347,0.36390423572744013,0.35786466324533095,0.2921081081081081,0.44342806394316164,0.3064656674799582,13699.0,16333.0,19222.0,19283.0,19619.0,22284.0,23149.0
51075,0.3728279883381924,0.3495268754267876,0.38640012845215155,0.35629381286193235,0.3683417464024712,0.4937576269595419,0.4060115487729429,8777.0,10338.0,12562.0,13315.0,14037.0,16952.0,19616.0
51077,0.36804415933164253,0.3429781227946366,0.35327635327635326,0.3010627456689474,0.2010287183883412,0.3150335142036387,0.1867776811234,6852.0,7137.0,7220.0,7121.0,7285.0,8131.0,8104.0
51079,0.34453291901340066,0.328928046989721,0.38925680647534955,0.3713737442149227,0.32968767617544253,0.4844225474568903,0.37483176312247646,5412.0,6939.0,8260.0,9023.0,9608.0,11313.0,12038.0
51081,0.5965455014178912,0.5920866698068771,0.6435786435786436,0.639665374413385,0.5955762514551804,0.6727996021879662,0.5466042154566745,3906.0,4258.0,4887.0,4926.0,4363.0,4574.0,4296.0
51083,0.4354143848119752,0.42652403483508194,0.48583044362071026,0.4718104495747266,0.41545690018673576,0.534006734006734,0.3940197461212976,14072.0,14656.0,16850.0,16692.0,17001.0,18248.0,17844.0
51085,0.2962270647842983,0.2825210254331746,0.3306447276442437,0.31414637496994885,0.3284416728800922,0.4454787856107031,0.3697408093828663,41585.0,49611.0,56248.0,59058.0,62753.0,70988.0,73087.0
51087,0.43615285299286305,0.458751969127102,0.5616184354343413,0.559812050511425,0.6107924989596338,0.7492536216573733,0.6465754656534886,114252.0,133418.0,154966.0,162241.0,163654.0,183299.0,180642.0
51089,0.4284476117103236,0.42444741264164765,0.4469368065605403,0.4245504300234558,0.35025207211826026,0.4806102510145799,0.3348378667300154,21463.0,23458.0,25215.0,24963.0,24106.0,26105.0,25413.0
5109,0.4135086362464553,0.39422208847427026,0.28537735849056606,0.23012439156300704,0.17861799217731422,0.39574468085106385,0.21348314606741572,3971.0,3367.0,3966.0,3788.0,3981.0,4246.0,8716.0
51091,0.3247311827956989,0.3470744680851064,0.3881578947368421,0.3318872017353579,0.27915726109857036,0.4957446808510638,0.2753143613500993,1437.0,1520.0,1554.0,1413.0,1391.0,1533.0,1529.0
51093,0.4048945015295317,0.37158227848101266,0.4323029600121023,0.4260565092642124,0.39238237490664674,0.5150994169532067,0.4001554955397332,12950.0,15871.0,19997.0,20827.0,21075.0,23456.0,24672.0
51095,0.3832532253984316,0.3864261891655603,0.4534810788208237,0.43905014488482885,0.4727673158298483,0.5980485938396786,0.5314704771747123,24492.0,31090.0,38603.0,41240.0,43173.0,49639.0,50892.0
51097,0.4935943060498221,0.46438482886216464,0.5210540613963597,0.48337950138504154,0.41155032239977574,0.5259219668626403,0.37065637065637064,2859.0,3286.0,3705.0,3655.0,3697.0,4115.0,4173.0
51099,0.3657243816254417,0.34834032811903853,0.4317150854164656,0.4040249074993232,0.35310186817060274,0.45783636744088724,0.3732268918651448,5852.0,7921.0,10474.0,11325.0,12059.0,14227.0,15362.0
51101,0.37464739069111425,0.35650519537538417,0.4024067388688327,0.37956867196367766,0.31597023468803664,0.4288995614950929,0.2954307638646669,5769.0,6872.0,8388.0,8923.0,9161.0,10737.0,11561.0
51103,0.36219147344801794,0.3994517013384938,0.47006684103458296,0.45624456679223413,0.4488423028785982,0.5949579831932773,0.46461708904583854,5455.0,6230.0,6938.0,6961.0,6645.0,7152.0,7279.0
51105,0.46970403169424374,0.41421036301582376,0.3559265811587793,0.27391304347826084,0.17742639040348965,0.2557983193277311,0.13820168902136115,8748.0,9770.0,9227.0,9598.0,9399.0,9947.0,10108.0
51107,0.4215503263342917,0.43910527342480005,0.5416446544749278,0.5227766826603114,0.5903282106545471,0.7116913042629225,0.5839547940936008,75653.0,108430.0,139459.0,160060.0,183097.0,224976.0,228208.0
51109,0.44104401228249746,0.40613733545736563,0.46029023746701847,0.4300470064324592,0.37108721624850655,0.5341516878562034,0.36789171520764363,10096.0,12035.0,15353.0,16452.0,17631.0,21916.0,24067.0
5111,0.5785613540197461,0.5337093389296957,0.35866579463701764,0.3245518739815318,0.25467353020861555,0.49146757679180886,0.2692307692307692,7235.0,7723.0,7928.0,7560.0,7722.0,7521.0,14158.0
51111,0.44664902998236333,0.4524904214559387,0.4824201320721042,0.4747921457633115,0.41005339716442646,0.5247455247455247,0.3853258081067214,4591.0,5245.0,5650.0,5734.0,5586.0,6002.0,5879.0
51113,0.38545150501672243,0.3796231681786462,0.4323262839879154,0.405500921942225,0.33267894895801875,0.50730023891691,0.3225421096643173,5027.0,5772.0,6699.0,6614.0,6979.0,8133.0,8439.0
51115,0.33685393258426966,0.3124262681871805,0.3588126159554731,0.3412653446647781,0.3076771653543307,0.373444976076555,0.30170068027210883,4609.0,5129.0,5440.0,5374.0,5311.0,5829.0,5929.0
51117,0.42090023690444855,0.4196796701554075,0.47691381156316914,0.4646837652746072,0.43127701914499417,0.5023604890449098,0.3954306884841,11654.0,12780.0,15082.0,15077.0,14945.0,16207.0,16266.0
51119,0.37009966777408637,0.36457142857142855,0.40279649595687333,0.39572549674403074,0.3648321218414676,0.5179606025492468,0.3620790629575403,4689.0,5377.0,6006.0,6080.0,6017.0,6785.0,6882.0
51121,0.4558360234918906,0.4528495416372844,0.5250006240794828,0.4987095642586885,0.5071175278622088,0.6611980842090214,0.5177429876060013,27160.0,31515.0,40653.0,41009.0,43031.0,45037.0,46767.0
51125,0.49948453608247423,0.5002824060999718,0.5462801691963175,0.5137965016013797,0.47035573122529645,0.6775216747726792,0.4620511717910127,6145.0,7139.0,8133.0,8250.0,8318.0,9318.0,9388.0
51127,0.34312906996159626,0.31093292605320094,0.3536140919214416,0.3291361910934173,0.30401234567901236,0.5125570776255708,0.33951248871501655,6114.0,7946.0,9991.0,10953.0,12242.0,14471.0,16744.0
5113,0.3347794649313087,0.32263535551206785,0.26339165545087484,0.20716282785248302,0.15478927203065135,0.4109375,0.27835051546391754,7193.0,7799.0,7681.0,7726.0,8231.0,8490.0,16576.0
51131,0.5044190558309981,0.5097354886113152,0.5834484876401044,0.5829827021972884,0.5478875610166639,0.6342123056118999,0.530946065428824,4892.0,5499.0,6586.0,6491.0,6172.0,6732.0,6832.0
51133,0.3864963503649635,0.3993730407523511,0.4504283965728274,0.42540994534062126,0.39865809337433605,0.5209037162162162,0.39336609336609335,5605.0,6409.0,7406.0,7558.0,7398.0,7815.0,8205.0
51135,0.46153846153846156,0.4437521050858875,0.4937789351851852,0.49518732415222866,0.43250267543189114,0.4970610784564273,0.38741916519694297,5492.0,6030.0,6988.0,6846.0,6744.0,7078.0,6853.0
51137,0.4078284076307206,0.3929019116264494,0.45519759175046437,0.42633734640685117,0.3615123194562447,0.5644335177217783,0.3754424176422543,10483.0,12928.0,15801.0,16354.0,17270.0,20754.0,22247.0
51139,0.3488163787587972,0.34824515453116817,0.41212534059945505,0.3698847834723878,0.2430159497341711,0.426050753370341,0.22719291548973203,7996.0,9603.0,10389.0,10228.0,10740.0,12514.0,13211.0
51141,0.3150244584206848,0.3183562322069563,0.34396654719235364,0.3006592859808434,0.21503283872537096,0.3292079207920792,0.19580564784053156,7385.0,8215.0,8531.0,8259.0,8525.0,9535.0,9698.0
51143,0.3320335678562346,0.3441570490221546,0.3786697628130702,0.36047939975432425,0.2991252885897311,0.3562541657409465,0.2830811878852222,24255.0,27417.0,30433.0,30681.0,31598.0,34227.0,34100.0
51145,0.28421494542401343,0.2578934283583326,0.2957766143106457,0.2673992673992674,0.2546252743806836,0.38026752489188376,0.2776486538834011,9711.0,12163.0,14456.0,15525.0,16900.0,19733.0,20841.0
51147,0.4762059973924381,0.5042343467999445,0.5499730458221024,0.5649493615147512,0.5281868384721583,0.6274186908192672,0.48696491792726104,6363.0,7316.0,9388.0,9239.0,9143.0,9575.0,9424.0
51149,0.3886255924170616,0.3838751231340456,0.4489359022793099,0.4405166981726528,0.41210837185413457,0.5010313328749632,0.3924965580541533,10900.0,13254.0,16006.0,16046.0,16184.0,17439.0,17596.0
5115,0.37229944732875564,0.34276334845997875,0.2782568382012054,0.2577304037407612,0.23522770041400076,0.520371325425477,0.3760504201680672,18422.0,20902.0,22079.0,20439.0,22569.0,24432.0,48382.0
51153,0.45876780166712805,0.4675498103733775,0.5801398271408702,0.5812001867382122,0.6120358099153437,0.6837601726890581,0.5924520288617501,100511.0,132063.0,162446.0,180195.0,196538.0,228267.0,227591.0
51155,0.42571289695398573,0.37715746857021093,0.4005414551607445,0.3723613847452857,0.28784324548088863,0.3995014729209155,0.2750256235052955,12697.0,14251.0,15050.0,14680.0,15167.0,17386.0,17690.0
51157,0.4414251207729469,0.4582190072337241,0.48591874422899356,0.4614309018876719,0.4076061595893607,0.6970128022759602,0.4095104333868379,3513.0,4050.0,4405.0,4357.0,4483.0,4979.0,5038.0
51159,0.37622377622377623,0.3738345864661654,0.4361185983827493,0.42153186930905195,0.3783707865168539,0.4636130136986301,0.34792069632495165,2949.0,3361.0,3745.0,3770.0,3661.0,4102.0,4161.0
