,county_fips,year,dem_share
825,12093,2024,0.22963843362942574
826,12095,2000,0.5103790170235535
827,12095,2004,0.5010559922050931
828,12095,2008,0.5937030408336794
829,12095,2012,0.5920230003418034
830,12095,2016,0.6282378930128926
831,12095,2020,0.6168123020805356
832,12095,2024,0.5688782578795031
833,12097,2000,0.5180997554832423
834,12097,2004,0.4725749235474006
835,12097,2008,0.5993323204861667
836,12097,2012,0.6235590878318851
837,12097,2016,0.6294831281903962
838,12097,2020,0.5697312870000059
839,12097,2024,0.4926631484103488
840,12099,2000,0.6381425323469361
841,12099,2004,0.6071336873701224
842,12099,2008,0.6151303915492382
843,12099,2012,0.585632000053597
844,12099,2016,0.5790256152687092
845,12099,2020,0.5643389219857787
846,12099,2024,0.5038385171800018
847,12101,2000,0.5035542107625266
848,12101,2004,0.45084291330414566
849,12101,2008,0.4819147284268378
850,12101,2012,0.4663866343917604
851,12101,2016,0.3881365638576835
852,12101,2020,0.39864543646675193
853,12101,2024,0.37258627854670734
854,12103,2000,0.5205017446913388
855,12103,2004,0.4997495267607382
856,12103,2008,0.541705845777928
857,12103,2012,0.5285678284206012
858,12103,2016,0.49418484167967147
859,12103,2020,0.5011207259341941
860,12103,2024,0.4736093638899524
861,12105,2000,0.45439439257983627
862,12105,2004,0.4104109406016186
863,12105,2008,0.4690763482366124
864,12105,2012,0.46556647265017326
865,12105,2016,0.42724193507310915
866,12105,2020,0.42707318150367307
867,12105,2024,0.3956921048903947
868,12107,2000,0.4736780304512897
869,12107,2004,0.4039970055007649
870,12107,2008,0.4026404648191525
871,12107,2012,0.3764398412544768
872,12107,2016,0.3131670389674857
873,12107,2020,0.29208401542687495
874,12107,2024,0.2594441670827093
875,12109,2000,0.33027367565370547
876,12109,2004,0.3084175477539576
877,12109,2008,0.34082446935141364
878,12109,2012,0.30949051476214345
879,12109,2016,0.3270452182754984
880,12109,2020,0.36528295842010117
881,12109,2024,0.242795175529192
882,12111,2000,0.5449360117486626
883,12111,2004,0.5213372625142064
884,12111,2008,0.5610722435366985
885,12111,2012,0.5395958089964037
886,12111,2016,0.48757745862797985
887,12111,2020,0.49212133264704505
888,12111,2024,0.4083845922424761
889,12113,2000,0.26086070584399706
890,12113,2004,0.21971581881950897
891,12113,2008,0.2580790541077914
892,12113,2012,0.2339310635384575
893,12113,2016,0.2203262413040106
894,12113,2020,0.262978942255493
895,12113,2024,0.4819965502371712
896,12115,2000,0.46714715330900974
897,12115,2004,0.45793076309712427
898,12115,2008,0.49948682527251764
899,12115,2012,0.46258930178044283
900,12115,2016,0.4402450654047538
901,12115,2020,0.44737038140643626
902,12115,2024,0.34179357021996615
903,12117,2000,0.43881024241570327
904,12117,2004,0.415738105140351
905,12117,2008,0.4859714781928035
906,12117,2012,0.4672994553946935
907,12117,2016,0.4918066280640982
908,12117,2020,0.5141347485539378
909,12117,2024,0.45436592133181003
910,12119,2000,0.4427954420143356
911,12119,2004,0.36910527657405046
912,12119,2008,0.36386306959873044
913,12119,2012,0.3244806381917899
914,12119,2016,0.30036620316314616
915,12119,2020,0.3185707150767627
916,12119,2024,0.31094235086211014
917,12121,2000,0.3373065143613939
918,12121,2004,0.2884848484848485
919,12121,2008,0.2817191977077364
920,12121,2012,0.27268553062044426
921,12121,2016,0.2171935784340584
922,12121,2020,0.21464465183058148
923,12121,2024,0.19363577922674258
924,12123,2000,0.39507829977628633
925,12123,2004,0.35803193987787696
926,12123,2008,0.3026997840172786
927,12123,2012,0.306668146011317
928,12123,2016,0.23695221316890552
929,12123,2020,0.22875621890547262
930,12123,2024,0.20020110608345904
931,12125,2000,0.3763038245520193
932,12125,2004,0.26920593931568754
933,12125,2008,0.24827981651376146
934,12125,2012,0.2517390486933634
935,12125,2016,0.1816553206735937
936,12125,2020,0.17022308438409312
937,12125,2024,0.15673930589184826
938,12127,2000,0.5415977869431875
939,12127,2004,0.5079030790132033
940,12127,2008,0.528661788005775
941,12127,2012,0.4940965733428638
942,12127,2016,0.4327325087862657
943,12127,2020,0.4289642439453869
944,12127,2024,0.3902632356906404
945,12129,2000,0.45964071856287425
946,12129,2004,0.41942945258288356
947,12129,2008,0.37433042007330136
948,12129,2012,0.3577601106118216
949,12129,2016,0.29259757738896364
950,12129,2020,0.2936076817558299
951,12129,2024,0.27637527302280696
952,12131,2000,0.3165394973070018
953,12131,2004,0.26140188488724336
954,12131,2008,0.2683373854497849
955,12131,2012,0.23688789460601542
956,12131,2016,0.21071341014954645
957,12131,2020,0.2388356243502368
958,12131,2024,0.20884341311894755
959,12133,2000,0.35908624229979463
960,12133,2004,0.28324092987063515
961,12133,2008,0.25930622226247624
962,12133,2012,0.2597163381838276
963,12133,2016,0.2076873681313641
964,12133,2020,0.19201505358749898
965,12133,2024,0.17106314948041568
966,13001,2000,0.34692524448864576
967,13001,2004,0.2913907284768212
968,13001,2008,0.2663396335305151
969,13001,2012,0.251466170791017
970,13001,2016,0.20698614318706698
971,13001,2020,0.21420830824804335
972,13001,2024,0.18747746665064294
973,13003,2000,0.40068326012689115
974,13003,2004,0.32413793103448274
975,13003,2008,0.3258075720736367
976,13003,2012,0.32426778242677823
977,13003,2016,0.27067961165048543
978,13003,2020,0.264
979,13003,2024,0.22950819672131148
980,13005,2000,0.32231962238705325
981,13005,2004,0.2458366375892149
982,13005,2008,0.20916538658474143
983,13005,2012,0.20365602471678682
984,13005,2016,0.15307150050352467
985,13005,2020,0.1346112427309929
986,13005,2024,0.13351273028358518
987,13007,2000,0.5921750663129973
988,13007,2004,0.5327262379055208
989,13007,2008,0.5053763440860215
990,13007,2012,0.5028499050031665
991,13007,2016,0.45614035087719296
992,13007,2020,0.420916720464816
993,13007,2024,0.40054310930074677
994,13009,2000,0.4937992290933467
995,13009,2004,0.46775752554542943
996,13009,2008,0.5232784887263864
997,13009,2012,0.5278123444499752
998,13009,2016,0.5087125805833919
999,13009,2020,0.5065676439616472
1000,13009,2024,0.488923290450008
1001,13011,2000,0.27589326096788785
1002,13011,2004,0.20669185105234755
1003,13011,2008,0.1670733691231495
1004,13011,2012,0.12716009129442452
1005,13011,2016,0.10032267527134058
1006,13011,2020,0.106795004010542
1007,13011,2024,0.108252334667429
1008,13013,2000,0.3157485753755828
1009,13013,2004,0.23247232472324722
1010,13013,2008,0.2741536940943909
1011,13013,2012,0.24352603724801034
1012,13013,2016,0.2376480785900029
1013,13013,2020,0.28056472609174116
1014,13013,2024,0.2964582522493647
1015,13015,2000,0.3377721792333993
1016,13015,2004,0.25758684946093435
1017,13015,2008,0.27111510185756776
1018,13015,2012,0.23803583579042867
1019,13015,2016,0.21540802140440155
1020,13015,2020,0.24297713298235743
1021,13015,2024,0.24368587558771607
1022,13017,2000,0.48407367280606717
1023,13017,2004,0.39557249138087464
1024,13017,2008,0.43116364241717997
1025,13017,2012,0.42518618821936355
1026,13017,2016,0.35976027397260274
1027,13017,2020,0.3678868040602891
1028,13017,2024,0.33935185185185185
1029,13019,2000,0.3763194125745755
1030,13019,2004,0.29486948694869486
1031,13019,2008,0.23085373509102322
1032,13019,2012,0.2081425768476128
1033,13019,2016,0.16184881743700727
1034,13019,2020,0.1650624349635796
1035,13019,2024,0.1501863354037267
1036,13021,2000,0.5094258870523978
1037,13021,2004,0.5105782792665726
1038,13021,2008,0.5904973948867078
1039,13021,2012,0.6009375778719163
1040,13021,2016,0.6047509452572744
1041,13021,2020,0.6205016202018472
1042,13021,2024,0.6126979514746477
1043,13023,2000,0.343219196548935
1044,13023,2004,0.2879946043165468
1045,13023,2008,0.273972602739726
1046,13023,2012,0.26132619439868204
1047,13023,2016,0.22842323651452281
1048,13023,2020,0.2324880297925164
1049,13023,2024,0.22227755644090305
1050,13025,2000,0.30556792873051225
1051,13025,2004,0.22500447147200858
1052,13025,2008,0.1805129859654783
1053,13025,2012,0.15907165847873964
1054,13025,2016,0.10006466214031684
1055,13025,2020,0.09089726918075422
1056,13025,2024,0.08679245283018867
1057,13027,2000,0.46557085739671256
1058,13027,2004,0.4295788442703232
1059,13027,2008,0.4321567357512953
1060,13027,2012,0.4689181111775254
1061,13027,2016,0.40584363461229733
1062,13027,2020,0.39574468085106385
1063,13027,2024,0.3656975935456948
1064,13029,2000,0.30997573854716715
1065,13029,2004,0.26022304832713755
1066,13029,2008,0.2852212111703797
1067,13029,2012,0.2794150900731137
1068,13029,2016,0.27600907653166473
1069,13029,2020,0.3211647524186246
1070,13029,2024,0.31729004364318636
1071,13031,2000,0.382173046526012
1072,13031,2004,0.3582652419861722
1073,13031,2008,0.40345117845117845
1074,13031,2012,0.40362687760339966
1075,13031,2016,0.3802036291977995
1076,13031,2020,0.3794593135104121
1077,13031,2024,0.3542878242407459
1078,13033,2000,0.5238698774820448
1079,13033,2004,0.49887507400828895
1080,13033,2008,0.5464132818210296
1081,13033,2012,0.556872037914692
1082,13033,2016,0.5130123617436565
1083,13033,2020,0.49099820906777264
1084,13033,2024,0.4531349242355503
1085,13035,2000,0.4163168461398065
1086,13035,2004,0.334416850864647
1087,13035,2008,0.3401020861074123
1088,13035,2012,0.32003450506793185
1089,13035,2016,0.27641926101475817
1090,13035,2020,0.2803082191780822
1091,13035,2024,0.2732880937692782
1092,13037,2000,0.5904
1093,13037,2004,0.5569935291189647
1094,13037,2008,0.6088929219600726
1095,13037,2012,0.5951398441082072
1096,13037,2016,0.5868591338974615
1097,13037,2020,0.5771873568483737
1098,13037,2024,0.561617145640526
1099,13039,2000,0.36334565803937247
1100,13039,2004,0.328283185840708
1101,13039,2008,0.38165332077249176
1102,13039,2012,0.3598758465011287
1103,13039,2016,0.32510964912280704
1104,13039,2020,0.3431389439228185
1105,13039,2024,0.3205079316656498
1106,13043,2000,0.3905786350148368
1107,13043,2004,0.3486005089058524
1108,13043,2008,0.3459227467811159
1109,13043,2012,0.33047700656955153
1110,13043,2016,0.2780487804878049
1111,13043,2020,0.2882780554293503
1112,13043,2024,0.2621657167908812
1113,13045,2000,0.3489911476194274
1114,13045,2004,0.291606058013177
1115,13045,2008,0.33338760320967553
1116,13045,2012,0.30970513571568054
1117,13045,2016,0.2933188995834608
1118,13045,2020,0.30230479949361433
1119,13045,2024,0.2930696360312448
1120,13047,2000,0.3125178540821573
1121,13047,2004,0.26142349074866067
1122,13047,2008,0.24852534752299632
1123,13047,2012,0.2310209705895018
1124,13047,2016,0.18602565602214685
1125,13047,2020,0.21595688339200597
1126,13047,2024,0.22103632294715098
1127,13049,2000,0.3644524236983842
1128,13049,2004,0.31525925925925924
1129,13049,2008,0.32678132678132676
1130,13049,2012,0.32142857142857145
1131,13049,2016,0.2538558786346397
1132,13049,2020,0.2439186200796108
1133,13049,2024,0.21824880797572604
1134,13051,2000,0.49829659185810676
1135,13051,2004,0.5008011941084795
1136,13051,2008,0.5726657176230107
1137,13051,2012,0.5606886924150768
1138,13051,2016,0.5768767711941322
1139,13051,2020,0.5951281836779704
1140,13051,2024,0.5907319371279284
1141,13053,2000,0.5042016806722689
1142,13053,2004,0.4606674612634088
1143,13053,2008,0.505789152955515
1144,13053,2012,0.4979508196721312
1145,13053,2016,0.441635687732342
1146,13053,2020,0.43115707821590177
1147,13053,2024,0.4172106824925816
1148,13055,2000,0.42848170827445436
1149,13055,2004,0.36008204076400463
1150,13055,2008,0.3178256611165524
1151,13055,2012,0.29047371160853724
1152,13055,2016,0.19975232198142415
1153,13055,2020,0.1869328493647913
1154,13055,2024,0.17777777777777778
1155,13057,2000,0.24429740899697983
1156,13057,2004,0.20289617037584518
1157,13057,2008,0.24128512668818622
1158,13057,2012,0.20591562451351772
1159,13057,2016,0.23829807329051755
1160,13057,2020,0.300559765699075
1161,13057,2024,0.3033793017766182
1162,13059,2000,0.5613872746789059
1163,13059,2004,0.5906445471852053
1164,13059,2008,0.658690232392485
1165,13059,2012,0.6479896040360801
1166,13059,2016,0.6995037807183365
1167,13059,2020,0.7139066027646849
1168,13059,2024,0.6934054177969663
1169,13061,2000,0.6469661150512215
1170,13061,2004,0.6105585309869931
1171,13061,2008,0.6116910229645094
1172,13061,2012,0.6161543959971408
1173,13061,2016,0.5518606492478226
1174,13061,2020,0.5536089698668535
1175,13061,2024,0.5376569037656904
1176,13063,2000,0.667277696307159
1177,13063,2004,0.7083275476842676
1178,13063,2008,0.8333282845112235
1179,13063,2012,0.8519076147757808
1180,13063,2016,0.8608375061905024
1181,13063,2020,0.8579104853130138
1182,13063,2024,0.8480644580482535
1183,13065,2000,0.42789722076560044
1184,13065,2004,0.33318525099955576
1185,13065,2008,0.3708286464191976
1186,13065,2012,0.34775510204081633
1187,13065,2016,0.2842934106920845
1188,13065,2020,0.26192145862552596
1189,13065,2024,0.2418188081295212
1190,13067,2000,0.38154685918034953
1191,13067,2004,0.374717938735933
1192,13067,2008,0.4523645542695877
1193,13067,2012,0.4366926251287535
1194,13067,2016,0.5115147604246197
1195,13067,2020,0.5727940511999587
1196,13067,2024,0.5752046801298469
1197,13069,2000,0.38431917852176706
1198,13069,2004,0.3238909238909239
1199,13069,2008,0.35160418036980196
1200,13069,2012,0.35351275777700103
1201,13069,2016,0.2992252594649905
1202,13069,2020,0.29895950692557494
1203,13069,2024,0.2738634189887139
1204,13071,2000,0.3335019219097714
1205,13071,2004,0.2893609731026212
1206,13071,2008,0.3106424497148004
1207,13071,2012,0.30062046004842613
1208,13071,2016,0.25918718658783024
1209,13071,2020,0.26227762465547483
1210,13071,2024,0.24835496528825837
1211,13073,2000,0.2517331387352999
1212,13073,2004,0.24349343491306846
1213,13073,2008,0.2853793730122672
1214,13073,2012,0.28258554349319776
1215,13073,2016,0.30476666881817593
1216,13073,2020,0.36891317240596094
1217,13073,2024,0.3708211676692347
1218,13075,2000,0.4183256763654926
1219,13075,2004,0.36119216340141724
1220,13075,2008,0.35427693358374596
1221,13075,2012,0.34164296469800903
1222,13075,2016,0.2956653735874515
1223,13075,2020,0.2958758442304929
1224,13075,2024,0.26684856753069575
1225,13077,2000,0.2980614159233782
1226,13077,2004,0.2515296841408963
1227,13077,2008,0.2923415957206359
1228,13077,2012,0.2766822932817716
1229,13077,2016,0.28051627309019556
1230,13077,2020,0.3197685937314261
1231,13077,2024,0.32949657152903944
1232,13079,2000,0.4322857142857143
1233,13079,2004,0.3541761752624372
1234,13079,2008,0.3529865125240848
1235,13079,2012,0.3362238864800946
1236,13079,2016,0.28105221518987344
1237,13079,2020,0.26725136521595233
1238,13079,2024,0.25015812776723595
1239,13081,2000,0.40842787682333875
1240,13081,2004,0.3788171006107361
1241,13081,2008,0.4108403249434012
1242,13081,2012,0.43094298544019594
1243,13081,2016,0.38410506363390196
1244,13081,2020,0.37451398469835695
1245,13081,2024,0.3698714780029659
1246,13083,2000,0.328159645232816
1247,13083,2004,0.29445969956388307
1248,13083,2008,0.2552652414885194
1249,13083,2012,0.2398843930635838
1250,13083,2016,0.16040558510638298
1251,13083,2020,0.1721031800191074
1252,13083,2024,0.1648459555664662
1253,13085,2000,0.2572335920959774
1254,13085,2004,0.17465243296921548
1255,13085,2008,0.16528256025926677
1256,13085,2012,0.12301744647105471
1257,13085,2016,0.12759957701797672
1258,13085,2020,0.15650969529085873
1259,13085,2024,0.17210377600821988
1260,13087,2000,0.44798945286750164
1261,13087,2004,0.40078431372549017
1262,13087,2008,0.4289315493503975
1263,13087,2012,0.4408065290446471
1264,13087,2016,0.40654574132492116
1265,13087,2020,0.4142832379961865
1266,13087,2024,0.3797776233495483
1267,13089,2000,0.7243197884828142
1268,13089,2004,0.7318457338431313
1269,13089,2008,0.7951713906457406
1270,13089,2012,0.7872154810056309
1271,13089,2016,0.8300477483010719
1272,13089,2020,0.840771958537916
1273,13089,2024,0.8271313891986793
1274,13091,2000,0.40117281821317696
1275,13091,2004,0.3421354764638347
1276,13091,2008,0.31887441631850577
1277,13091,2012,0.31896551724137934
1278,13091,2016,0.26807580174927115
1279,13091,2020,0.27090092338407784
1280,13091,2024,0.2498199279711885
1281,13093,2000,0.5448552593866437
1282,13093,2004,0.5156821745948772
1283,13093,2008,0.51780092031969
1284,13093,2012,0.5351288056206089
1285,13093,2016,0.48966780015694483
1286,13093,2020,0.46953316953316954
1287,13093,2024,0.4613352545629203
1288,13095,2000,0.5761644404457056
1289,13095,2004,0.5909118033178183
1290,13095,2008,0.6756372472984851
1291,13095,2012,0.6966670199236965
1292,13095,2016,0.694958709715887
1293,13095,2020,0.7015786018098256
1294,13095,2024,0.7064176671113087
1295,13097,2000,0.37138579271335886
1296,13097,2004,0.38231006380995625
1297,13097,2008,0.5092702747222578
1298,13097,2012,0.5201163088402033
1299,13097,2016,0.5554261760596181
1300,13097,2020,0.6271462056841488
1301,13097,2024,0.6583518423600433
1302,13099,2000,0.4556179775280899
1303,13099,2004,0.4053860819828408
1304,13099,2008,0.48983816334211516
1305,13099,2012,0.5195415257422021
1306,13099,2016,0.45932203389830506
1307,13099,2020,0.47237836790075594
1308,13099,2024,0.44257588187038555
1309,13101,2000,0.30699774266365687
1310,13101,2004,0.23380566801619435
1311,13101,2008,0.1700507614213198
1312,13101,2012,0.15871559633027524
1313,13101,2016,0.13413585554600171
1314,13101,2020,0.11735769501054111
1315,13101,2024,0.08856345885634588
1316,13103,2000,0.3061185830649744
1317,13103,2004,0.22418714321171507
