RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24,8/31/24,9/30/24,10/31/24,11/30/24,12/31/24,1/31/25,2/28/25,3/31/25,4/30/25,5/31/25,6/30/25,7/31/25,8/31/25,9/30/25,10/31/25
394324,779,"Americus, GA",msa,GA,82494.94525,81972.64973,81678.66877,81884.36407,82358.97954,82808.52006,83345.78368,84001.94312,84445.30009,84595.8073,84648.2685,84742.62909,84863.33689,84827.09106,84601.73162,84252.54947,83840.71658,83607.18646,83108.37619,82573.02727,81844.03067,81329.61994,80694.66447,80010.09326,79471.86556,79132.59883,78993.52171,78808.40218,78496.68302,78188.67986,78098.8904,78081.16246,78273.43382,78525.28918,78980.87322,79416.58862,79935.59451,80576.33532,81280.85397,81910.2951,82274.57522,82349.27795,82719.72088,83309.04738,84312.55082,84759.61774,85195.10833,85304.29965,85574.44852,85638.9794,85948.12702,86342.40173,86973.75494,87502.55331,87962.92644,88061.82733,87744.35308,87455.05186,87337.88423,87251.29055,87228.62501,87537.85264,88397.10747,89179.91195,89766.10344,90138.13923,90769.07022,91989.83097,93821.51507,96019.18231,98294.35194,100373.2076,101983.1612,103244.9392,104377.3904,105961.2717,107536.0116,109251.0511,109777.3733,109882.0233,109371.0117,110070.8819,111772.4832,114083.916,117050.8734,120150.6303,122693.5163,123786.992,123974.6749,124808.9172,126184.8306,127387.9154,127796.7513,128003.3921,127841.315,126837.295,124344.8424,122157.51,121765.7322,123271.7017,125456.4458,126899.5367,128193.4531,129277.4171,130852.0321,131887.2665,132558.4445,132543.1594,132489.982,132766.1128,133914.4543,135433.078,136615.7525,137307.9863,137475.094,137188.5218,135870.1656,134537.4908,133431.1814,133506.7808,133483.964,133023.1692,131706.0033,130293.8825,129765.1332,129798.9436,130602.8081,131292.1817,131830.6413,131564.39
394491,780,"Columbus, NE",msa,NE,135535.6127,135796.926,136283.1091,137258.5767,138360.2697,139233.1568,139908.7741,140441.087,140867.0593,141282.8803,141590.4063,142087.5269,142652.2013,143365.1891,143870.8559,144172.7244,144431.1593,144855.5175,145575.361,146105.1049,146591.6101,146864.0992,147466.6358,148086.815,148825.7557,149651.6018,150821.9544,152522.5728,154606.0461,156658.7532,158228.7325,159507.1307,160630.406,161994.1034,163365.7437,164506.8696,165244.1211,165705.2548,166288.0444,166587.5836,166625.7793,166587.245,166878.7758,167468.7548,168346.5879,169504.6163,170686.2261,171567.8117,172407.164,173536.3775,174932.2703,176076.7129,177055.4268,177779.2782,178487.585,179054.125,179781.3067,180787.4755,182091.5462,183210.8457,183666.0698,183654.0102,183571.2198,183691.8697,183869.5742,184502.7301,185635.4682,187554.4636,190280.4683,193376.2243,196457.7039,199009.128,201330.2026,203695.4046,206174.5152,209046.6548,211996.6322,214656.9415,216343.6192,216986.6931,217459.6008,218740.8326,221171.1851,223725.5567,226358.7595,229038.7256,231888.7026,234651.0586,236750.0759,238709.9209,239716.1701,239776.3229,238938.3931,238239.7221,238179.2197,238349.407,238461.846,238889.8659,239555.1139,240776.3555,242352.9373,244285.0473,246076.981,247467.0583,248582.4527,249126.0468,249326.3063,249333.0891,249707.1745,250697.7692,252311.486,254243.5153,255829.2303,256991.9861,257533.53,258167.8826,258714.5893,259563.9552,260199.3444,261229.5262,262592.2561,264119.4444,265225.823,266001.5356,266970.0279,268134.8086,269634.5251,270788.1387,271803.7595,272599.8159
395150,781,"Taylorville, IL",msa,IL,81272.72377,80941.8687,80661.9305,80681.48408,81065.38587,81298.82253,81206.3548,81110.61468,81236.46765,81685.27217,82052.25564,82799.39653,83824.47393,84909.93204,85529.71416,85896.26049,86348.08121,86772.97201,86606.32302,85894.45856,84802.75354,83766.98852,83183.57344,82746.54228,82492.96905,82193.12235,81775.22651,81555.86651,81690.94691,82348.38427,83002.32503,83684.92282,84295.28104,84958.61499,85512.74829,86042.95272,86667.57947,86765.04011,86850.67205,86929.45353,87142.70354,86975.18936,86465.73421,86007.57306,85920.86866,86090.19355,86172.60768,86300.93942,86458.15017,87230.06819,88395.5781,89368.16319,89998.07045,90131.9684,90296.57904,90504.62577,90656.6345,90907.82271,90931.81542,90969.14596,90567.58516,90431.72914,90408.02505,90555.36054,90357.48228,89987.35028,90167.39648,91219.98356,92985.45762,94524.63568,95467.69099,95775.41051,95755.01817,96050.16073,96331.20261,96658.26682,96671.432,96791.8738,96795.71672,96797.35716,96515.04348,96454.51128,96511.8649,96812.01061,97777.70285,99011.12116,100138.2764,100467.5058,100688.8929,101485.1207,102443.239,102587.1563,102047.6333,101822.8149,101842.4533,101885.9675,101633.6569,101696.9347,102381.6633,103751.2611,105444.8333,106817.3018,107099.6254,106741.9556,106124.8643,106147.7969,106385.2992,107079.2782,107949.6176,109547.3564,111505.827,113327.6484,114439.4278,114836.99,114396.4633,113769.917,113072.4683,113347.2212,114422.9054,115858.0207,117234.6326,118209.0496,118856.7112,119789.1302,121014.5144,122526.4303,123662.4885,124610.0568,125525.7219,126079.8166
394335,782,"Arcadia, FL",msa,FL,95562.8049,96404.56247,97181.74361,98154.53036,99014.07602,99745.25915,100643.525,101909.9913,103714.7853,105656.5597,107168.6122,108428.3724,109463.6008,110723.8004,111829.691,112803.6764,113588.8928,114305.0805,115162.0714,116659.6909,118731.2451,120905.8217,122815.6585,124321.1413,125799.4325,127065.0236,128284.2045,129251.4261,130143.9023,130930.6964,131844.1991,132919.3364,134044.0896,135106.3033,136202.8049,137206.7603,138202.0617,138943.7656,139784.7596,140510.885,141493.1541,142525.1422,143685.3377,144699.2859,145811.0902,147049.2278,148345.3362,149431.2146,150202.5871,150849.9434,151528.9942,152191.0981,153126.9536,154263.2947,155642.7587,156818.2368,157556.2317,158069.3245,158382.4589,158790.7329,159567.4295,160819.0956,161750.9406,162226.5516,161801.1503,161338.1907,161738.8468,163297.9626,166094.7233,169107.5474,172311.231,175269.8389,178156.2531,181080.0834,183897.886,186632.4987,189793.611,193979.1032,198025.397,201551.7811,203885.8585,206726.7892,210472.779,215456.3514,222197.6462,230135.1882,238770.2725,247136.2931,254100.4895,260227.7457,263938.6791,265893.4561,265916.604,265636.969,265209.5952,264258.8615,262042.3466,259514.1449,257465.2383,257189.1475,257988.6451,259553.0926,261006.5775,261905.1121,262482.5441,262449.272,262373.4602,262140.1461,262164.3257,262526.6889,263254.0873,264152.6084,264398.2126,264259.8489,263955.4958,263996.0052,263967.767,263645.6501,262844.6855,261822.5014,260535.3695,259039.3224,256718.5958,254171.5501,251903.3783,250583.8492,249590.5275,248709.8817,248090.4545,247611.3139
394786,783,"Lewisburg, TN",msa,TN,115751.8004,116998.5511,118216.1985,119325.0381,120393.5111,121593.0384,123045.7302,124629.122,126114.3548,127523.1584,128823.0004,130283.6581,131727.4162,132951.4481,133828.1246,134594.2931,135322.8634,136145.1563,137063.7867,138176.928,139380.9528,140753.1809,142584.8569,144981.192,147020.7273,148263.9199,148992.4612,150216.1142,151765.977,153335.6429,154808.7616,156475.3213,158620.2398,161086.8091,163827.0721,166304.3893,168814.46,171258.8114,173948.3538,176043.7732,178008.4479,179727.4392,181712.629,183475.893,184951.5521,185917.2924,186663.8512,187140.5594,187867.1745,188952.0293,190838.8901,192768.7697,194699.9584,196552.7645,198499.5636,200500.64,202056.0047,203598.661,205111.5782,206303.8178,207323.4147,208279.2473,209972.7767,211989.4564,213978.4275,215623.3025,216434.3751,217337.218,218837.9794,221376.2092,224339.6128,227593.7344,231076.0559,235421.3131,239949.2304,244850.9815,249703.0148,255363.4499,260685.1295,264731.4329,267525.5053,270862.1116,275408.8581,280330.5021,286222.3122,292888.9681,299225.5791,304109.8951,307354.1207,310722.506,312747.4588,313197.5419,311633.0662,309187.4362,306437.3303,303859.3133,301735.5689,301213.496,301577.391,303008.6265,304506.277,306257.8818,307220.0981,307141.6302,306496.3566,306085.1323,306362.731,306592.6196,306361.1499,306267.7272,306998.1669,309058.7592,311268.732,312470.2616,312630.5297,312198.3085,311786.6791,311812.7837,312093.4051,313444.3038,314919.3791,316019.8443,316063.6479,315833.5117,316113.4203,316356.0402,316881.7722,317152.1197,318495.3029,320143.144
395084,784,"Seneca Falls, NY",msa,NY,114811.738,114374.9844,113842.3153,113992.0664,114408.0281,115003.6568,115403.6273,116020.2821,116290.5745,116256.4257,115783.8813,115684.5874,116001.7002,116448.7324,116588.3833,116571.9994,116820.7728,117458.2127,118058.7529,118653.5559,119220.0753,120146.2745,121260.0282,122468.4124,123518.111,124186.6673,124316.0512,124367.6583,124236.7411,124136.5538,124248.9749,124493.6127,125020.0881,125365.4164,125897.3035,126482.0296,127160.0997,127426.7695,127827.1547,128326.7376,129017.2999,129762.261,130405.1549,131172.3196,131686.7347,131668.3468,131487.7184,130990.8645,130729.2917,130915.6369,131829.653,132741.7826,133129.528,133221.3432,133570.4399,134074.9109,134675.8041,135304.4409,135917.8861,136235.653,136192.399,136475.7843,137133.287,138005.5632,138571.3833,138870.2389,139324.726,140105.2204,141685.7063,144305.5592,147639.2183,150726.9278,153068.7052,155374.8489,157815.5079,160376.1588,162995.7524,165944.0306,168506.2771,169945.6895,170188.9891,170429.6859,171288.2639,172471.0973,174971.0832,177696.7878,180524.4048,182587.3161,184363.8841,186547.8511,187713.636,188106.9265,187811.8784,188044.2768,188316.2819,188221.083,187471.2883,186578.0765,186404.9329,187157.7665,188942.7975,191203.3339,193714.8318,195766.097,197319.4967,198349.7513,199203.0707,199517.8729,199039.0303,198353.7262,198400.2855,200174.3514,202823.8436,205786.7641,207911.9819,209580.7594,210605.9114,211226.337,211200.7783,211444.2992,211449.0286,211855.26,211854.8152,211766.4178,212016.5377,212384.1774,213317.3587,213959.2728,214576.5536,215462.2735
394533,785,"Dickinson, ND",msa,ND,265876.607,269876.5332,273782.9466,277025.1169,279048.3768,280157.926,280543.2145,280632.9328,280928.4946,280562.1962,278976.4274,277692.8555,276885.779,276599.7121,275242.3124,273800.6853,272548.7803,271163.8191,268637.5518,265684.9806,262666.8727,260256.3517,258259.1436,256735.9966,256092.6522,256046.2266,256854.4784,257796.6136,258501.6109,258582.2549,258546.7568,258083.8736,257529.6088,256612.1398,255592.5656,254353.1536,252646.2242,251064.3627,249576.6546,248002.4685,246444.3968,244951.1733,244184.4358,243505.1884,243046.5676,242533.2589,242054.641,241376.6012,240512.2303,240519.0888,241034.7269,242076.2483,242661.5527,243593.508,244802.55,246212.3355,247473.174,248662.6599,249753.4628,250644.0097,250299.6252,249343.2054,248777.0463,249412.1221,250504.9265,251301.6839,252286.9212,253621.8004,255211.9068,255308.7605,254775.5685,253486.821,252844.3875,252941.4604,253423.8317,254574.9114,255872.473,257503.7868,258123.8522,257605.9336,256557.2547,256231.07,257236.3936,258471.2024,260332.8035,261337.7267,262497.7886,263526.2376,265097.734,266896.0275,267890.5465,268360.6598,267773.3271,267719.9706,268091.5585,268765.2017,268645.0516,268829.2415,268890.084,269340.2794,269691.3473,270808.9186,272042.1033,272596.7855,272799.2098,272744.3173,272779.4322,272239.1135,272044.3613,272341.8085,274013.7758,276405.0244,278602.3973,279998.0709,281126.7372,282685.3143,284835.4489,287278.2455,289714.793,292601.8081,295443.0343,298086.0563,299757.4648,301115.0716,302698.0626,304708.378,307208.3629,309574.9413,311203.8683,312368.5455
395207,787,"Washington, IN",msa,IN,114315.1492,114217.7204,114172.1273,114536.0078,115141.0772,115609.1537,116127.7464,116733.9291,117375.9165,117711.6644,117874.6005,118097.9355,118388.7799,118735.6062,118728.2842,118933.8956,119332.6158,120262.1221,120971.0785,121646.0641,122142.6905,122877.9843,123503.8143,124128.6696,124597.0669,125057.812,125326.7688,125698.3206,126175.2956,126666.5594,127425.5929,128145.4782,129315.2651,130384.884,131624.9342,132357.1462,132794.1496,133006.5733,133706.7314,134390.273,135065.476,135681.318,136347.6998,137003.3481,137213.3196,136876.8016,136711.0245,136768.3175,137588.4343,138530.4716,139954.6964,141317.7871,142203.6368,143077.6359,143742.5143,144754.9275,145252.2778,145902.4203,146753.7257,148018.9543,149130.7772,150156.6224,150618.5698,151075.7433,151155.2084,151576.1642,152450.0775,154034.0938,156415.6969,158947.3299,161805.3603,164369.2388,166594.8766,168407.736,170360.4001,172706.7892,175387.1138,178010.812,180405.8231,182139.7017,183035.9311,183521.9453,184137.4685,184736.2203,186309.3258,188596.495,191627.8979,194628.9659,196964.9738,199461.4957,200726.7384,201247.1835,200375.3656,199587.0682,199169.276,199359.6858,199198.2688,199078.364,199452.6956,201420.2323,203912.8726,206283.3906,207702.5909,208453.7742,208932.2462,209234.1077,209460.2893,209206.451,209247.9524,210075.125,211947.5228,213810.7536,215399.2674,216098.2012,216512.1967,216741.8158,217265.7247,217859.3818,218368.9658,219230.9477,220113.5704,220687.923,220558.7491,220486.297,220970.1357,221712.6519,222509.379,222659.7702,223463.3217,224977.2955
395165,788,"Troy, AL",msa,AL,,,,,,,,,,,,,,129378.4505,128793.449,128753.3947,128595.8231,128738.2996,128720.2424,128773.6991,128816.6385,128730.3918,128193.597,127467.4333,126672.9342,125969.9264,125476.5707,125388.0204,125437.9405,125636.7118,125916.5687,126589.7011,127468.7351,128140.3266,128417.4645,128162.5629,127808.0615,127374.6729,126973.2757,126346.4879,125807.2081,125279.7616,125234.1168,125325.4055,125383.5471,124845.5206,124419.9349,124084.8306,124898.9633,126360.2813,128541.6309,129889.6548,130560.7216,131025.1951,131693.6088,132203.3269,132242.634,132485.5302,133014.8867,133821.7121,134470.8165,135261.1174,136418.8079,137850.8306,138778.6767,138792.9036,137955.2223,137412.2625,137585.4409,138145.8739,138347.3718,138214.8453,138019.7066,138351.0711,139358.5538,141098.3579,143153.8491,145395.5076,147307.9645,148791.5579,149570.7312,150744.5089,152329.4181,154027.433,155551.3855,156344.661,156707.4524,157550.8448,158884.1914,160993.5435,162382.3468,163317.8166,163391.5286,162983.5548,162171.0129,161159.715,160164.5747,159080.0824,158746.2463,159190.2332,160552.3529,161403.2593,161285.611,160269.7195,159355.9317,158978.4023,159439.0547,159858.1665,159660.7574,158988.0618,159053.6614,159747.1855,160851.6694,161234.495,161309.1923,161180.9137,161211.1866,161621.2329,161806.8292,162536.2037,162855.8342,162983.6315,162220.3973,161287.1167,160630.7318,160117.11,159703.3045,159053.1895,157973.9748,156366.4286
753902,789,"Malvern, AR",msa,AR,101084.6386,101203.8541,101509.0798,102306.7218,103413.175,104190.5037,104657.6101,105125.9099,105914.2847,106979.2749,107946.4267,108730.1144,109637.5419,110478.7079,110889.1466,110941.6676,111098.1063,111825.5992,112529.613,113417.4459,114053.9348,114839.8997,115511.6548,116737.1221,117713.9112,118424.8654,118452.8772,118361.4189,118199.7416,117739.6227,117551.5822,117543.879,117876.1556,118356.5353,118858.2327,119005.4183,119033.8101,119016.1713,119778.7962,120399.6621,121027.0596,120857.9802,120347.542,119702.7707,119482.4376,119240.2487,118987.911,118665.9155,118722.6498,118934.3083,119484.6237,120067.8492,120779.2712,121611.0298,122438.3156,123083.4731,123121.8773,122872.3127,122402.365,122252.0005,122330.8384,123402.1771,124848.5997,126956.3688,128602.587,130065.4265,131534.22,133324.7546,135453.8383,136939.0152,137867.4334,138147.029,138497.4135,139582.042,141396.9419,143463.3384,145235.2585,147422.0285,149230.1061,150244.8748,149981.8669,149810.0303,150335.7483,150938.7341,152517.1226,154293.367,156159.5118,157440.1043,158371.6615,159678.7644,160410.658,160454.8672,159386.3271,158175.1071,157273.4955,156782.2257,156180.4645,155774.3242,156033.2243,157149.0991,158726.3984,159740.3823,160548.1181,160654.6241,160958.9371,160955.3575,161249.2827,161970.3378,162233.9797,162627.1595,163455.0329,165307.4341,167479.1346,168951.2661,169768.1593,169658.4176,169066.2707,168272.8471,167279.93,166687.1603,165936.816,165573.3671,164571.7047,163372.3623,162517.5281,162127.8196,162179.9988,161903.8055,161719.6696,161420.6517
394613,790,"Frankfort, IN",msa,IN,95812.35067,96019.73514,96332.16343,97008.3686,97906.20586,98662.39227,99107.25999,99491.78006,99783.71248,100103.6409,100251.0821,100449.9515,100658.1449,100932.6611,101063.8649,101506.0445,101999.1502,102572.2016,102500.7991,102250.5881,102109.6494,102460.5803,103015.7124,103626.7085,104120.5357,104236.8481,104084.6267,103793.3215,103710.927,103889.5042,104437.163,105134.7775,105502.3918,105752.7666,106143.0855,106644.4881,106979.2299,107213.2428,107809.1318,108504.9743,109299.8674,109949.4911,110790.7697,111724.1764,112881.3827,113733.6622,114642.5846,115414.3837,116600.8298,117955.7791,119406.6912,120330.3698,120851.6319,121149.8436,121845.9758,122617.0877,123524.7819,124275.1235,125066.9411,125948.321,126874.5508,127778.9577,129086.4779,130560.0953,131971.5475,132890.1767,133696.0941,134514.6667,135886.52,137833.6006,140299.6741,142603.1447,144774.5897,147136.0761,149764.2624,152235.5663,154628.5989,156995.4898,158874.7489,159912.9487,159957.5053,160227.8596,161148.4685,162749.8563,165507.5055,169036.422,172961.2791,176277.5192,178805.314,180998.4517,182083.0347,182087.8142,181305.4597,180867.7803,180896.3358,181193.3929,181109.8934,181264.8722,181784.5735,183359.004,185322.0574,187593.6529,189372.2458,190533.6691,190980.0125,190988.7523,190966.6952,190885.8653,191370.4325,192544.3817,194882.5944,197264.3693,199087.1722,199919.7025,200838.823,202007.6036,203538.067,204818.4862,206165.5298,207621.1574,209159.8528,210538.7961,211105.9155,211358.0443,211163.2616,210836.2851,210589.2129,210577.0391,211070.6772,211815.8281
394815,791,"Madison, IN",msa,IN,100475.8837,101314.4564,102244.8177,103371.6452,104149.6498,104648.2985,104956.1925,105631.7133,106821.27,107930.816,108687.2294,109044.2183,109159.7685,108717.8669,107769.7901,107238.9127,107460.3378,108343.6124,108824.1653,109379.7281,110032.0402,111548.3076,113099.2083,114615.3306,115784.3118,117256.897,118779.9018,120384.2885,121556.4447,122012.3329,122283.1331,122557.5246,123121.7232,123661.8416,124407.1288,125254.9787,125984.0664,126495.1485,127329.9796,128244.432,129320.6843,130057.7901,130486.0846,130727.4988,130859.3258,130997.1226,131086.1201,131361.8681,131687.1319,131974.6592,132759.9977,133773.9902,134818.3514,135519.3219,136346.5662,137192.8978,137823.4028,138330.1303,138959.9034,140070.6763,141443.3802,142908.5903,144129.5396,145234.2738,145789.5835,145756.5663,145520.2228,145930.3598,147187.0234,148880.8155,150820.4147,152791.0416,154910.2269,157285.8276,160009.5594,162833.8725,165736.786,168319.8001,170142.4289,170927.5299,170739.5757,170409.2889,170810.9999,171933.905,174692.31,178642.5478,183142.2465,187449.0606,190421.277,193048.517,194076.1328,194075.9275,192922.3568,192007.8686,191259.9855,191061.2535,191108.7324,191878.0996,193572.0605,196212.1165,199379.5982,201961.4884,203706.7213,204388.075,204507.795,204149.5324,203749.7871,203141.5315,203016.0442,203864.8944,206180.4111,208662.6743,210762.9316,211874.5357,212870.7306,213440.301,214106.4294,214525.9217,215312.4039,216574.7152,217894.0255,219088.6972,219381.5004,219242.913,219280.9387,220236.9145,222194.4575,223891.8636,225405.7153,226324.8336
394414,792,"Brevard, NC",msa,NC,198525.4969,198964.3639,199270.1653,199983.7398,200636.6227,201243.1863,201847.8931,203009.0444,204402.3489,205626.9901,206589.1782,207846.1573,209036.9229,209827.2354,210001.8455,210137.5128,210563.5754,211453.2924,212408.579,213474.4272,214678.2576,215837.2152,217113.4761,218441.4202,220097.2645,221807.9383,223038.6961,224437.184,225633.0474,227160.6128,228602.4465,230412.8831,232195.6345,234110.8856,235979.0112,238100.7224,240090.1447,242140.5732,244165.3562,246059.6105,247830.7315,249643.9712,251324.9182,252426.7261,253034.9524,253425.7709,253817.294,254284.9902,253931.8459,253647.112,253495.1097,254679.6086,256161.1669,257733.6036,258616.1094,259200.4208,259450.3418,260316.6402,261798.3435,263569.615,265554.0543,267618.0816,269881.0009,271950.2007,273280.7624,274344.1298,275846.3681,278861.5868,283911.2047,289954.0655,296635.3599,303337.8768,310506.9141,318436.0801,326524.6483,335145.4984,344540.0512,353251.0599,358638.6248,359539.6397,359043.0186,359166.0412,361277.1854,363704.0327,369600.0086,378249.4221,390007.4658,400946.3558,410493.4984,417818.2056,423007.7366,424579.9816,424106.5504,423096.0299,422534.9272,421776.9901,420343.2379,419324.0353,419823.4034,422323.423,426088.8226,430368.8961,434365.8465,439355.689,443946.3256,447549.7156,449219.7824,449874.684,449212.9811,448881.4884,450246.9005,454569.2968,459693.2084,462954.6203,464201.439,464302.1027,464679.7044,465908.6709,467393.6033,470162.0339,472178.9093,473231.2414,472999.8092,472579.982,473354.9564,473657.3551,474528.8454,474677.5851,475384.0887,475297.1399
